,P,cost,value
0,0.01,0.01,9.999816571349054
1,0.01,0.1,9.999497077787007
2,0.01,0.2,9.997957092573486
3,0.01,0.3,9.994711368545573
4,0.01,0.4,9.997401283363867
5,0.01,0.5,9.975056462201458
6,0.01,0.6,9.976426700900692
7,0.01,0.7,9.967198488887554
8,0.01,0.8,9.809145373450283
9,0.01,0.9,9.871975584043078
10,0.01,0.99,8.594599822668835
11,0.1,0.01,9.999538301703314
12,0.1,0.1,9.995585320360878
13,0.1,0.2,9.97158662198752
14,0.1,0.3,9.924748371399874
15,0.1,0.4,9.869132182371171
16,0.1,0.5,9.675670647604942
17,0.1,0.6,9.46950188036304
18,0.1,0.7,8.72680172513871
19,0.1,0.8,6.815689752664669
20,0.1,0.9,7.303900267235792
21,0.1,0.99,9.632285869636956
22,0.2,0.01,9.99936624759767
23,0.2,0.1,9.989423339729388
24,0.2,0.2,9.94953404455247
25,0.2,0.3,9.796637502193391
26,0.2,0.4,9.626834501272384
27,0.2,0.5,9.2005723036244
28,0.2,0.6,8.223868189859715
29,0.2,0.7,6.301541922494682
30,0.2,0.8,2.749969812757808
31,0.2,0.9,9.240087821152965
32,0.2,0.99,9.436984187971035
33,0.3,0.01,9.999114649717292
34,0.3,0.1,9.97695938648917
35,0.3,0.2,9.854940908324703
36,0.3,0.3,9.52547010421907
37,0.3,0.4,9.072299372535971
38,0.3,0.5,7.935449729699315
39,0.3,0.6,6.170858961946479
40,0.3,0.7,2.5943503702009347
41,0.3,0.8,4.485754583554872
42,0.3,0.9,9.285824525939821
43,0.3,0.99,9.333827840993054
44,0.4,0.01,9.99866447176583
45,0.4,0.1,9.958322645647344
46,0.4,0.2,9.756559788153794
47,0.4,0.3,9.194936107152543
48,0.4,0.4,7.737039428568487
49,0.4,0.5,5.462098305630775
50,0.4,0.6,2.501704695512112
51,0.4,0.7,3.7641239939504185
52,0.4,0.8,8.609495866831141
53,0.4,0.9,9.232694222808878
54,0.4,0.99,9.317669572927443
55,0.5,0.01,9.997782511277507
56,0.5,0.1,9.914452700796131
57,0.5,0.2,9.493623372932111
58,0.5,0.3,7.960446869783243
59,0.5,0.4,5.063769122051527
60,0.5,0.5,2.4119323038350373
61,0.5,0.6,3.7543251333953642
62,0.5,0.7,7.5395630069759365
63,0.5,0.8,8.924118469264267
64,0.5,0.9,9.311489271483454
65,0.5,0.99,9.42789759125166
66,0.6,0.01,9.996525013826984
67,0.6,0.1,9.821597624243966
68,0.6,0.2,8.662679345407383
69,0.6,0.3,4.999389471618951
70,0.6,0.4,2.267095623426347
71,0.6,0.5,3.827326853416074
72,0.6,0.6,6.385668021174001
73,0.6,0.7,8.821748326357843
74,0.6,0.8,9.066517510836107
75,0.6,0.9,9.353190425697688
76,0.6,0.99,9.487511009309886
77,0.7,0.01,9.994068467903844
78,0.7,0.1,9.54777008583229
79,0.7,0.2,6.632177789398963
80,0.7,0.3,2.2748779011758367
81,0.7,0.4,4.520438276442269
82,0.7,0.5,6.217401243901075
83,0.7,0.6,8.611559718989753
84,0.7,0.7,8.990075118361574
85,0.7,0.8,9.206057364255287
86,0.7,0.9,9.455286421231609
87,0.7,0.99,9.5400109354219
88,0.8,0.01,9.985853956759223
89,0.8,0.1,8.487357523449262
90,0.8,0.2,2.522166247330271
91,0.8,0.3,4.975196304582042
92,0.8,0.4,6.284241371365603
93,0.8,0.5,8.276278403752496
94,0.8,0.6,8.94970416510186
95,0.8,0.7,9.153916722946931
96,0.8,0.8,9.303000036957723
97,0.8,0.9,9.513811811549406
98,0.8,0.99,9.57844850007389
99,0.9,0.01,9.940416397246675
100,0.9,0.1,3.5843874154730604
101,0.9,0.2,6.048513223023425
102,0.9,0.3,6.8851610981922615
103,0.9,0.4,8.046254069527967
104,0.9,0.5,9.020171783579315
105,0.9,0.6,9.115488722361727
106,0.9,0.7,9.286387141208877
107,0.9,0.8,9.411557099464588
108,0.9,0.9,9.572216906649318
109,0.9,0.99,9.617273089995567
110,0.99,0.01,5.705846846258069
111,0.99,0.1,7.63015898303614
112,0.99,0.2,7.632177072476871
113,0.99,0.3,8.346592801939446
114,0.99,0.4,9.089578050365677
115,0.99,0.5,9.131778236971867
116,0.99,0.6,9.2219152625669
117,0.99,0.7,9.361653080013731
118,0.99,0.8,9.462874387636793
119,0.99,0.9,9.609677848381855
120,0.99,0.99,9.651030589626128
